global_step,epoch,loss_total,loss_student_ce,loss_align
5,0.009811135638950209,0.9842334389686584,0.7107959389686584,0.2734375
5,0.009811135638950209,0.7722921371459961,0.6013936996459961,0.1708984375
5,0.009811135638950209,0.6871092915534973,0.5367186665534973,0.150390625
5,0.009811135638950209,0.44956520199775696,0.38657692074775696,0.06298828125
6,0.01177336276674025,0.4096679389476776,0.3532714545726776,0.056396484375
6,0.01177336276674025,1.3225221633911133,0.6662721037864685,0.65625
6,0.01177336276674025,1.4239100217819214,0.6817225217819214,0.7421875
6,0.01177336276674025,0.7112907767295837,0.6683220267295837,0.04296875
6,0.01177336276674025,0.9102892279624939,0.7393907904624939,0.1708984375
6,0.01177336276674025,0.7982489466667175,0.7425848841667175,0.0556640625
6,0.01177336276674025,0.6863161325454712,0.6174684762954712,0.06884765625
6,0.01177336276674025,2.2280073165893555,1.964335322380066,0.263671875
6,0.01177336276674025,0.656100869178772,0.556003212928772,0.10009765625
6,0.01177336276674025,0.5827545523643494,0.5366119742393494,0.046142578125
6,0.01177336276674025,1.2413463592529297,0.4835338294506073,0.7578125
6,0.01177336276674025,0.6910827159881592,0.6193053722381592,0.07177734375
6,0.01177336276674025,1.2447381019592285,1.0005974769592285,0.244140625
6,0.01177336276674025,0.7672959566116333,0.6022568941116333,0.1650390625
6,0.01177336276674025,0.8492897748947144,0.31413355469703674,0.53515625
6,0.01177336276674025,0.5830860137939453,0.5332813262939453,0.0498046875
7,0.013735589894530291,0.831976056098938,0.562444806098938,0.26953125
7,0.013735589894530291,0.7904232144355774,0.6996029019355774,0.0908203125
7,0.013735589894530291,0.9220128655433655,0.8267980217933655,0.09521484375
7,0.013735589894530291,0.6651391386985779,0.5953149199485779,0.06982421875
7,0.013735589894530291,0.6406897902488708,0.5425452589988708,0.09814453125
7,0.013735589894530291,0.6431777477264404,0.5921523571014404,0.051025390625
7,0.013735589894530291,0.628031313419342,0.577982485294342,0.050048828125
7,0.013735589894530291,0.7508265376091003,0.7037073969841003,0.047119140625
7,0.013735589894530291,0.9652100801467896,0.39099133014678955,0.57421875
7,0.013735589894530291,0.7623748183250427,0.6149138808250427,0.1474609375
7,0.013735589894530291,0.5176677703857422,0.4234295189380646,0.09423828125
7,0.013735589894530291,1.1061997413635254,0.8786606192588806,0.2275390625
7,0.013735589894530291,0.4369712173938751,0.3859458267688751,0.051025390625
7,0.013735589894530291,0.48488712310791016,0.40969181060791016,0.0751953125
7,0.013735589894530291,0.48043423891067505,0.44454556703567505,0.035888671875
7,0.013735589894530291,0.5784515142440796,0.4871429204940796,0.09130859375
8,0.015697817022320332,0.5723716020584106,0.46250832080841064,0.10986328125
8,0.015697817022320332,0.556728720664978,0.4983791410923004,0.058349609375
8,0.015697817022320332,0.9439562559127808,0.6744250059127808,0.26953125
8,0.015697817022320332,0.5920732617378235,0.5349443554878235,0.05712890625
8,0.015697817022320332,0.7956575155258179,0.7360872030258179,0.0595703125
8,0.015697817022320332,0.648852527141571,0.550219714641571,0.0986328125
8,0.015697817022320332,0.7078529596328735,0.6465736627578735,0.061279296875
8,0.015697817022320332,0.5167996883392334,0.4687039852142334,0.048095703125
8,0.015697817022320332,0.7083916068077087,0.40956348180770874,0.298828125
8,0.015697817022320332,0.5394765734672546,0.43254297971725464,0.10693359375
8,0.015697817022320332,0.5981098413467407,0.5194965600967407,0.07861328125
8,0.015697817022320332,0.7202574610710144,0.6562926173210144,0.06396484375
8,0.015697817022320332,0.5357569456100464,0.4854640066623688,0.05029296875
8,0.015697817022320332,1.0879130363464355,0.8593974709510803,0.228515625
8,0.015697817022320332,0.3817814588546753,0.3402775526046753,0.04150390625
8,0.015697817022320332,0.3739056885242462,0.2928510010242462,0.0810546875
9,0.017660044150110375,0.5998526811599731,0.5505362749099731,0.04931640625
9,0.017660044150110375,0.7824640870094299,0.5988703370094299,0.18359375
9,0.017660044150110375,0.6256810426712036,0.5504857301712036,0.0751953125
9,0.017660044150110375,0.7405983805656433,0.6783425211906433,0.062255859375
9,0.017660044150110375,0.6715568900108337,0.5885490775108337,0.0830078125
9,0.017660044150110375,0.5925061106681824,0.5422131419181824,0.05029296875
9,0.017660044150110375,0.43168342113494873,0.39310920238494873,0.03857421875
9,0.017660044150110375,0.5533959865570068,0.4945581257343292,0.058837890625
9,0.017660044150110375,0.6804065704345703,0.6223011016845703,0.05810546875
9,0.017660044150110375,0.4056450426578522,0.3363091051578522,0.0693359375
9,0.017660044150110375,0.7875452637672424,0.7103968262672424,0.0771484375
9,0.017660044150110375,0.8207215666770935,0.5472840666770935,0.2734375
9,0.017660044150110375,0.6781925559043884,0.6083683371543884,0.06982421875
9,0.017660044150110375,0.5583881139755249,0.5049213171005249,0.053466796875
9,0.017660044150110375,0.4327118396759033,0.3914520740509033,0.041259765625
9,0.017660044150110375,1.1523276567459106,0.9394370317459106,0.212890625
10,0.019622271277900418,0.47529250383377075,0.40595656633377075,0.0693359375
10,0.019622271277900418,0.5282126665115356,0.49037083983421326,0.037841796875
10,0.019622271277900418,0.3820570409297943,0.3454359471797943,0.03662109375
10,0.019622271277900418,0.7181010246276855,0.6331400871276855,0.0849609375
10,0.019622271277900418,0.45673397183418274,0.39643123745918274,0.060302734375
10,0.019622271277900418,0.6003500819206238,0.5488364100456238,0.051513671875
10,0.019622271277900418,0.47913217544555664,0.41272592544555664,0.06640625
10,0.019622271277900418,0.49372386932373047,0.45148754119873047,0.042236328125
10,0.019622271277900418,0.483956903219223,0.443429559469223,0.04052734375
10,0.019622271277900418,0.6244848370552063,0.5871313214302063,0.037353515625
10,0.019622271277900418,1.0957915782928467,0.42782285809516907,0.66796875
10,0.019622271277900418,0.6029599905014038,0.5450986623764038,0.057861328125
10,0.019622271277900418,0.5937192440032959,0.5155942440032959,0.078125
10,0.019622271277900418,0.47137919068336487,0.40204325318336487,0.0693359375
10,0.019622271277900418,0.9990217089653015,0.4638654589653015,0.53515625
10,0.019622271277900418,0.46162813901901245,0.37520235776901245,0.08642578125
11,0.021584498405690457,0.3179766535758972,0.2859942317008972,0.031982421875
11,0.021584498405690457,0.448582261800766,0.398777574300766,0.0498046875
11,0.021584498405690457,0.3761564791202545,0.3058439791202545,0.0703125
11,0.021584498405690457,0.46457526087760925,0.41623541712760925,0.04833984375
11,0.021584498405690457,0.3881285488605499,0.3309996426105499,0.05712890625
11,0.021584498405690457,0.9137858152389526,0.8141764402389526,0.099609375
11,0.021584498405690457,0.783473014831543,0.601832389831543,0.181640625
11,0.021584498405690457,0.3265044689178467,0.3084380626678467,0.01806640625
11,0.021584498405690457,0.3995913565158844,0.3995913565158844,0.0
11,0.021584498405690457,0.6468339562416077,0.5999589562416077,0.046875
11,0.021584498405690457,0.5518773794174194,0.4283422529697418,0.12353515625
11,0.021584498405690457,0.4978781044483185,0.4590597450733185,0.038818359375
11,0.021584498405690457,0.5831357836723328,0.5321103930473328,0.051025390625
11,0.021584498405690457,0.7963584661483765,0.7587608098983765,0.03759765625
11,0.021584498405690457,0.5008058547973633,0.4663820266723633,0.034423828125
11,0.021584498405690457,0.4476242661476135,0.3904953598976135,0.05712890625
12,0.0235467255334805,0.6347252130508423,0.5988365411758423,0.035888671875
12,0.0235467255334805,0.5726988911628723,0.5246031880378723,0.048095703125
12,0.0235467255334805,0.8025197982788086,0.5964651107788086,0.2060546875
12,0.0235467255334805,0.4590146541595459,0.3926084041595459,0.06640625
12,0.0235467255334805,0.4192046523094177,0.3484038710594177,0.07080078125
12,0.0235467255334805,0.5477039217948914,0.5005847811698914,0.047119140625
12,0.0235467255334805,0.49615418910980225,0.46697938442230225,0.0291748046875
12,0.0235467255334805,0.5029995441436768,0.44049954414367676,0.0625
12,0.0235467255334805,0.6163544058799744,0.5289520621299744,0.08740234375
12,0.0235467255334805,0.580291748046875,0.537322998046875,0.04296875
12,0.0235467255334805,0.5694847106933594,0.5138206481933594,0.0556640625
12,0.0235467255334805,0.44488227367401123,0.39825141429901123,0.046630859375
12,0.0235467255334805,0.6223577260971069,0.5574163198471069,0.06494140625
12,0.0235467255334805,0.46245017647743225,0.39750877022743225,0.06494140625
12,0.0235467255334805,0.567611038684845,0.512191116809845,0.055419921875
12,0.0235467255334805,0.7163508534431458,0.5552180409431458,0.1611328125
13,0.025508952661270543,0.4575076997280121,0.4225955903530121,0.034912109375
13,0.025508952661270543,0.6286816596984863,0.5766797065734863,0.052001953125
13,0.025508952661270543,0.5391191840171814,0.4802812933921814,0.058837890625
13,0.025508952661270543,0.5524134635925293,0.5255579948425293,0.02685546875
13,0.025508952661270543,0.5276428461074829,0.4768615663051605,0.05078125
13,0.025508952661270543,0.5314229726791382,0.3546651601791382,0.1767578125
13,0.025508952661270543,0.6355610489845276,0.5667133927345276,0.06884765625
13,0.025508952661270543,0.4603237807750702,0.4268765151500702,0.033447265625
13,0.025508952661270543,0.4723087251186371,0.4127384126186371,0.0595703125
13,0.025508952661270543,0.668738603591919,0.638221025466919,0.030517578125
13,0.025508952661270543,0.5506362915039062,0.38950347900390625,0.1611328125
13,0.025508952661270543,0.3872118592262268,0.3626757264137268,0.0245361328125
13,0.025508952661270543,0.5405749678611755,0.5061511397361755,0.034423828125
13,0.025508952661270543,0.476233571767807,0.476233571767807,0.0
13,0.025508952661270543,0.460739403963089,0.416061669588089,0.044677734375
13,0.025508952661270543,0.3749467134475708,0.3080521821975708,0.06689453125
14,0.027471179789060583,0.5980463027954102,0.5350580215454102,0.06298828125
14,0.027471179789060583,0.5602423548698425,0.5109259486198425,0.04931640625
14,0.027471179789060583,0.4038667678833008,0.3552827835083008,0.048583984375
14,0.027471179789060583,0.4962822496891022,0.4459892809391022,0.05029296875
14,0.027471179789060583,0.6927739977836609,0.6283208727836609,0.064453125
14,0.027471179789060583,0.6376365423202515,0.6160300970077515,0.0216064453125
14,0.027471179789060583,0.556218147277832,0.48785877227783203,0.068359375
14,0.027471179789060583,0.49396634101867676,0.43390774726867676,0.06005859375
14,0.027471179789060583,0.3278208374977112,0.22528178989887238,0.1025390625
14,0.027471179789060583,0.9257001876831055,0.8727216720581055,0.052978515625
14,0.027471179789060583,0.6484266519546509,0.39647355675697327,0.251953125
14,0.027471179789060583,0.7042391300201416,0.5977938175201416,0.1064453125
14,0.027471179789060583,0.40597090125083923,0.35641035437583923,0.049560546875
14,0.027471179789060583,0.6883919835090637,0.6195443272590637,0.06884765625
14,0.027471179789060583,0.375833123922348,0.345681756734848,0.0301513671875
14,0.027471179789060583,0.4409271478652954,0.3598724603652954,0.0810546875
15,0.029433406916850625,0.46996989846229553,0.44592204689979553,0.0240478515625
15,0.029433406916850625,0.4997450113296509,0.4682508707046509,0.031494140625
15,0.029433406916850625,0.712824285030365,0.656427800655365,0.056396484375
15,0.029433406916850625,0.4542793035507202,0.4218086004257202,0.032470703125
15,0.029433406916850625,0.48935744166374207,0.44931837916374207,0.0400390625
15,0.029433406916850625,0.5279800891876221,0.4906265437602997,0.037353515625
15,0.029433406916850625,0.5086230039596558,0.4483202397823334,0.060302734375
15,0.029433406916850625,0.49047112464904785,0.44799065589904785,0.04248046875
15,0.029433406916850625,0.5941315293312073,0.5306549668312073,0.0634765625
15,0.029433406916850625,0.5823273062705994,0.5396026968955994,0.042724609375
15,0.029433406916850625,0.5127373933792114,0.4568291902542114,0.055908203125
15,0.029433406916850625,0.5283348560333252,0.4817039966583252,0.046630859375
15,0.029433406916850625,0.484504759311676,0.437629759311676,0.046875
15,0.029433406916850625,0.3402479588985443,0.3157118260860443,0.0245361328125
15,0.029433406916850625,0.569136917591095,0.527144730091095,0.0419921875
15,0.029433406916850625,0.48374509811401367,0.44248533248901367,0.041259765625
16,0.031395634044640665,0.6196164488792419,0.5434445738792419,0.076171875
16,0.031395634044640665,0.47437453269958496,0.43873000144958496,0.03564453125
16,0.031395634044640665,0.5573182106018066,0.5243592262268066,0.032958984375
16,0.031395634044640665,0.4165409207344055,0.3772342801094055,0.039306640625
16,0.031395634044640665,0.6239323019981384,0.5821842551231384,0.041748046875
16,0.031395634044640665,0.615866482257843,0.591818630695343,0.0240478515625
16,0.031395634044640665,0.6147135496139526,0.5487955808639526,0.06591796875
16,0.031395634044640665,0.3337824046611786,0.2663995921611786,0.0673828125
16,0.031395634044640665,0.5878845453262329,0.4853455126285553,0.1025390625
16,0.031395634044640665,0.6112551093101501,0.5648683905601501,0.04638671875
16,0.031395634044640665,0.50742107629776,0.46347576379776,0.0439453125
16,0.031395634044640665,0.41336506605148315,0.38589924573898315,0.0274658203125
16,0.031395634044640665,0.4689314663410187,0.4391463100910187,0.02978515625
16,0.031395634044640665,0.4306408166885376,0.4002453088760376,0.0303955078125
16,0.031395634044640665,0.5795817971229553,0.5402751564979553,0.039306640625
16,0.031395634044640665,0.5026887059211731,0.4809601902961731,0.021728515625
17,0.03335786117243071,0.4370138645172119,0.3855001926422119,0.051513671875
17,0.03335786117243071,0.6156501770019531,0.5643806457519531,0.05126953125
17,0.03335786117243071,0.3600873053073883,0.3173626959323883,0.042724609375
17,0.03335786117243071,0.4231780171394348,0.3692229390144348,0.053955078125
17,0.03335786117243071,0.4794107675552368,0.4090982675552368,0.0703125
17,0.03335786117243071,0.41974472999572754,0.40552353858947754,0.01422119140625
17,0.03335786117243071,0.7938627004623413,0.7545560598373413,0.039306640625
17,0.03335786117243071,0.49302059412002563,0.45517879724502563,0.037841796875
17,0.03335786117243071,0.4728783667087555,0.4365014135837555,0.036376953125
17,0.03335786117243071,0.38028767704963684,0.35160115361213684,0.0286865234375
17,0.03335786117243071,0.3532908856868744,0.3250926434993744,0.0281982421875
17,0.03335786117243071,0.5854604840278625,0.5329702496528625,0.052490234375
17,0.03335786117243071,0.38951781392097473,0.36327269673347473,0.0262451171875
17,0.03335786117243071,1.303544521331787,1.224442958831787,0.0791015625
17,0.03335786117243071,0.5754690766334534,0.5085745453834534,0.06689453125
17,0.03335786117243071,0.4369211792945862,0.3846750855445862,0.05224609375
18,0.03532008830022075,0.35819128155708313,0.32938268780708313,0.02880859375
18,0.03532008830022075,0.6192282438278198,0.5823630094528198,0.036865234375
18,0.03532008830022075,0.41177091002464294,0.37637051939964294,0.035400390625
18,0.03532008830022075,0.7837985754013062,0.7588962316513062,0.02490234375
18,0.03532008830022075,0.4958373010158539,0.4601927697658539,0.03564453125
18,0.03532008830022075,0.5182657837867737,0.4870157837867737,0.03125
18,0.03532008830022075,0.4058201313018799,0.3787205219268799,0.027099609375
18,0.03532008830022075,0.5495977401733398,0.5124883651733398,0.037109375
18,0.03532008830022075,0.5300267934799194,0.45678457617759705,0.0732421875
18,0.03532008830022075,0.50212562084198,0.4679459035396576,0.0341796875
18,0.03532008830022075,0.4916989505290985,0.4621579349040985,0.029541015625
18,0.03532008830022075,0.26915445923805237,0.22032633423805237,0.048828125
18,0.03532008830022075,0.5703505277633667,0.5442274808883667,0.026123046875
18,0.03532008830022075,0.5455858707427979,0.48674798011779785,0.058837890625
18,0.03532008830022075,0.44101619720458984,0.38242244720458984,0.05859375
18,0.03532008830022075,0.5903321504592896,0.5615235567092896,0.02880859375
19,0.03728231542801079,0.5861143469810486,0.5509580969810486,0.03515625
19,0.03728231542801079,0.4298318326473236,0.3941873013973236,0.03564453125
19,0.03728231542801079,0.4090688228607178,0.3896596431732178,0.0194091796875
19,0.03728231542801079,0.4785502254962921,0.4419291317462921,0.03662109375
19,0.03728231542801079,0.48337647318840027,0.44968506693840027,0.03369140625
19,0.03728231542801079,0.3997969329357147,0.3718428313732147,0.0279541015625
19,0.03728231542801079,0.4261363744735718,0.3980602025985718,0.028076171875
19,0.03728231542801079,0.436091810464859,0.377009779214859,0.05908203125
19,0.03728231542801079,0.5637918710708618,0.5154520273208618,0.04833984375
19,0.03728231542801079,0.4886299967765808,0.4444405436515808,0.044189453125
19,0.03728231542801079,0.7432399988174438,0.5908962488174438,0.15234375
19,0.03728231542801079,0.4631330370903015,0.4260236620903015,0.037109375
19,0.03728231542801079,0.45266953110694885,0.41922226548194885,0.033447265625
19,0.03728231542801079,0.4905032515525818,0.4599856734275818,0.030517578125
19,0.03728231542801079,0.3602423369884491,0.3148321807384491,0.04541015625
19,0.03728231542801079,0.5714263319969177,0.5506743788719177,0.020751953125
20,0.039244542555800836,0.5709700584411621,0.4845442771911621,0.08642578125
20,0.039244542555800836,0.325215607881546,0.282490998506546,0.042724609375
20,0.039244542555800836,0.3963673412799835,0.3558399975299835,0.04052734375
20,0.039244542555800836,0.3700747489929199,0.3156313896179199,0.054443359375
20,0.039244542555800836,0.3385072946548462,0.3115297555923462,0.0269775390625
20,0.039244542555800836,0.578244686126709,0.541135311126709,0.037109375
20,0.039244542555800836,0.4109959900379181,0.3607030212879181,0.05029296875
20,0.039244542555800836,0.47484979033470154,0.38940057158470154,0.08544921875
20,0.039244542555800836,0.5606110692024231,0.5242341160774231,0.036376953125
20,0.039244542555800836,0.4587201774120331,0.4351606070995331,0.0235595703125
20,0.039244542555800836,0.6608392596244812,0.6375238299369812,0.0233154296875
20,0.039244542555800836,0.5313635468482971,0.4959631562232971,0.035400390625
20,0.039244542555800836,0.3619629740715027,0.3148438334465027,0.047119140625
20,0.039244542555800836,0.3908476233482361,0.3670439124107361,0.0238037109375
20,0.039244542555800836,0.3776656985282898,0.3293258547782898,0.04833984375
20,0.039244542555800836,0.5651085376739502,0.5282433032989502,0.036865234375
21,0.041206769683590876,0.7174049615859985,0.6975075006484985,0.0198974609375
21,0.041206769683590876,0.5647535920143127,0.5391188263893127,0.025634765625
21,0.041206769683590876,0.6457428932189941,0.6093659400939941,0.036376953125
21,0.041206769683590876,0.46487346291542053,0.42410197854042053,0.040771484375
21,0.041206769683590876,0.45338520407676697,0.35865864157676697,0.0947265625
21,0.041206769683590876,0.2667405903339386,0.2547776997089386,0.011962890625
21,0.041206769683590876,0.452530175447464,0.428116112947464,0.0244140625
21,0.041206769683590876,0.47685763239860535,0.39775606989860535,0.0791015625
21,0.041206769683590876,0.29317039251327515,0.27510398626327515,0.01806640625
21,0.041206769683590876,0.765267550945282,0.640267550945282,0.125
21,0.041206769683590876,0.5581461191177368,0.5276285409927368,0.030517578125
21,0.041206769683590876,0.3031643033027649,0.2808254361152649,0.0223388671875
21,0.041206769683590876,0.40818294882774353,0.36130794882774353,0.046875
21,0.041206769683590876,0.31514862179756165,0.28988006711006165,0.0252685546875
21,0.041206769683590876,0.6068262457847595,0.5886377692222595,0.0181884765625
21,0.041206769683590876,0.5254459381103516,0.44194984436035156,0.08349609375
22,0.043168996811380915,0.35667428374290466,0.32151803374290466,0.03515625
22,0.043168996811380915,0.40781572461128235,0.35776689648628235,0.050048828125
22,0.043168996811380915,0.5992472171783447,0.5720255374908447,0.0272216796875
22,0.043168996811380915,0.27736103534698486,0.23439230024814606,0.04296875
22,0.043168996811380915,0.5991324186325073,0.5669058561325073,0.0322265625
22,0.043168996811380915,0.5815879702568054,0.5527793765068054,0.02880859375
22,0.043168996811380915,0.669720470905304,0.554486095905304,0.115234375
22,0.043168996811380915,0.48529863357543945,0.45746660232543945,0.02783203125
22,0.043168996811380915,0.47916409373283386,0.44962307810783386,0.029541015625
22,0.043168996811380915,0.6713470816612244,0.5873627066612244,0.083984375
22,0.043168996811380915,0.37045934796333313,0.33334997296333313,0.037109375
22,0.043168996811380915,0.3709768056869507,0.2835744619369507,0.08740234375
22,0.043168996811380915,0.37928280234336853,0.35731014609336853,0.02197265625
22,0.043168996811380915,0.5722079277038574,0.5458407402038574,0.0263671875
22,0.043168996811380915,0.5163474082946777,0.4912009537220001,0.025146484375
22,0.043168996811380915,0.3194398581981659,0.3035707175731659,0.015869140625
