global_step,epoch,loss_total,loss_student_ce,loss_align
48,0.094186902133922,0.7129098773002625,0.6069528460502625,0.10595703125
48,0.094186902133922,0.40942707657814026,0.38721027970314026,0.022216796875
49,0.09614912926171204,0.43754974007606506,0.41972747445106506,0.017822265625
49,0.09614912926171204,0.16095678508281708,0.14325658977031708,0.0177001953125
49,0.09614912926171204,0.25280046463012695,0.22704362869262695,0.0257568359375
49,0.09614912926171204,0.2179069221019745,0.1812858283519745,0.03662109375
49,0.09614912926171204,0.15920379757881165,0.13637664914131165,0.0228271484375
49,0.09614912926171204,0.0877886414527893,0.0685015320777893,0.019287109375
49,0.09614912926171204,0.10683450102806091,0.08876809477806091,0.01806640625
49,0.09614912926171204,0.2851889431476593,0.2532065212726593,0.031982421875
49,0.09614912926171204,0.14492395520210266,0.12746790051460266,0.0174560546875
49,0.09614912926171204,0.10727755725383759,0.08847872912883759,0.018798828125
49,0.09614912926171204,0.4127098619937897,0.3959862291812897,0.0167236328125
49,0.09614912926171204,0.49878421425819397,0.47937503457069397,0.0194091796875
49,0.09614912926171204,0.2700473666191101,0.2564975619316101,0.0135498046875
49,0.09614912926171204,0.4244967997074127,0.3473483622074127,0.0771484375
49,0.09614912926171204,0.19172753393650055,0.17414940893650055,0.017578125
49,0.09614912926171204,0.07941459119319916,0.06537650525569916,0.0140380859375
50,0.09811135638950208,0.1488642692565918,0.1206660196185112,0.0281982421875
50,0.09811135638950208,0.11033161729574203,0.09067829698324203,0.0196533203125
50,0.09811135638950208,0.3798695504665375,0.3598500192165375,0.02001953125
50,0.09811135638950208,0.1439100056886673,0.1041150838136673,0.039794921875
50,0.09811135638950208,0.42254742980003357,0.41095075011253357,0.0115966796875
50,0.09811135638950208,0.12633392214775085,0.10619232803583145,0.0201416015625
50,0.09811135638950208,0.373224675655365,0.353571355342865,0.0196533203125
50,0.09811135638950208,0.25959455966949463,0.23847641050815582,0.0211181640625
50,0.09811135638950208,0.2807007133960724,0.2621460258960724,0.0185546875
50,0.09811135638950208,0.5889245867729187,0.5733606219291687,0.01556396484375
50,0.09811135638950208,0.6310500502586365,0.6035842299461365,0.0274658203125
50,0.09811135638950208,0.23144224286079407,0.20434263348579407,0.027099609375
50,0.09811135638950208,0.4121173024177551,0.3919757008552551,0.0201416015625
50,0.09811135638950208,0.13897165656089783,0.11590036749839783,0.0230712890625
50,0.09811135638950208,0.3756464421749115,0.3574579656124115,0.0181884765625
50,0.09811135638950208,0.42562079429626465,0.40608954429626465,0.01953125
51,0.10007358351729213,0.42676684260368347,0.42676684260368347,0.0
51,0.10007358351729213,0.16690419614315033,0.13663075864315033,0.0302734375
51,0.10007358351729213,0.37884607911109924,0.36663904786109924,0.01220703125
51,0.10007358351729213,0.1199515238404274,0.1057303324341774,0.01422119140625
51,0.10007358351729213,0.13795414566993713,0.10108891874551773,0.036865234375
51,0.10007358351729213,0.11808277666568756,0.09269215166568756,0.025390625
51,0.10007358351729213,0.15381234884262085,0.13098520040512085,0.0228271484375
51,0.10007358351729213,0.36160004138946533,0.34756195545196533,0.0140380859375
51,0.10007358351729213,0.0997394397854805,0.0775226429104805,0.022216796875
51,0.10007358351729213,0.14729171991348267,0.10822921991348267,0.0390625
51,0.10007358351729213,0.27086806297302246,0.24547742307186127,0.025390625
51,0.10007358351729213,0.08467461168766022,0.05195976793766022,0.03271484375
51,0.10007358351729213,0.43244972825050354,0.40925636887550354,0.023193359375
51,0.10007358351729213,0.18150892853736877,0.15770521759986877,0.0238037109375
51,0.10007358351729213,0.15755169093608856,0.14479534327983856,0.01275634765625
51,0.10007358351729213,0.1359902024269104,0.1231728121638298,0.0128173828125
52,0.10203581064508217,0.13802704215049744,0.10457976907491684,0.033447265625
52,0.10203581064508217,0.4731805920600891,0.4601190686225891,0.0130615234375
52,0.10203581064508217,0.43858087062835693,0.42771661281585693,0.0108642578125
52,0.10203581064508217,0.22665360569953918,0.20089676976203918,0.0257568359375
52,0.10203581064508217,0.5081173181533813,0.48834195733070374,0.019775390625
52,0.10203581064508217,0.14023584127426147,0.11972802877426147,0.0205078125
52,0.10203581064508217,0.2641555070877075,0.22777853906154633,0.036376953125
52,0.10203581064508217,0.5868434906005859,0.5695095062255859,0.017333984375
52,0.10203581064508217,0.3293714225292206,0.3031263053417206,0.0262451171875
52,0.10203581064508217,0.2982383668422699,0.2700401246547699,0.0281982421875
52,0.10203581064508217,0.10064643621444702,0.08184760808944702,0.018798828125
52,0.10203581064508217,0.37237176299095154,0.35052117705345154,0.0218505859375
52,0.10203581064508217,0.5111929774284363,0.4931265711784363,0.01806640625
52,0.10203581064508217,0.10813181847333908,0.10813181847333908,0.0
52,0.10203581064508217,0.35174116492271423,0.34276899695396423,0.00897216796875
52,0.10203581064508217,0.1530599743127823,0.12205411493778229,0.031005859375
53,0.10399803777287221,0.1910572648048401,0.1598072648048401,0.03125
53,0.10399803777287221,0.2435155212879181,0.2226414978504181,0.0208740234375
53,0.10399803777287221,0.08526462316513062,0.062315404415130615,0.02294921875
53,0.10399803777287221,0.38105741143226624,0.36079373955726624,0.020263671875
53,0.10399803777287221,0.3724406957626343,0.3514446020126343,0.02099609375
53,0.10399803777287221,0.16734564304351807,0.14378607273101807,0.0235595703125
53,0.10399803777287221,0.08674073964357376,0.06696534901857376,0.019775390625
53,0.10399803777287221,0.08079355210065842,0.06706064194440842,0.01373291015625
53,0.10399803777287221,0.14315390586853027,0.12374473363161087,0.0194091796875
53,0.10399803777287221,0.10880441218614578,0.06388253718614578,0.044921875
53,0.10399803777287221,0.22320964932441711,0.20306804776191711,0.0201416015625
53,0.10399803777287221,0.25325924158096313,0.23433834314346313,0.0189208984375
53,0.10399803777287221,0.7687738537788391,0.7104242444038391,0.058349609375
53,0.10399803777287221,0.16049706935882568,0.13571679592132568,0.0247802734375
53,0.10399803777287221,0.3699750602245331,0.3493451774120331,0.0206298828125
53,0.10399803777287221,0.3799866735935211,0.3669251501560211,0.0130615234375
54,0.10596026490066225,0.42599987983703613,0.40561413764953613,0.0203857421875
54,0.10596026490066225,0.457937091588974,0.437795490026474,0.0201416015625
54,0.10596026490066225,0.31968340277671814,0.28818926215171814,0.031494140625
54,0.10596026490066225,0.20163695514202118,0.17856566607952118,0.0230712890625
54,0.10596026490066225,0.2611750066280365,0.2387140691280365,0.0224609375
54,0.10596026490066225,0.339791476726532,0.323311984539032,0.0164794921875
54,0.10596026490066225,0.42765867710113525,0.40190184116363525,0.0257568359375
54,0.10596026490066225,0.3548816740512848,0.3322986662387848,0.0225830078125
54,0.10596026490066225,0.10708576440811157,0.10708576440811157,0.0
54,0.10596026490066225,0.4682177007198334,0.4575975835323334,0.0106201171875
54,0.10596026490066225,0.14909689128398895,0.13786642253398895,0.01123046875
54,0.10596026490066225,0.24680973589420319,0.21617008745670319,0.0306396484375
54,0.10596026490066225,0.3625822067260742,0.3373136520385742,0.0252685546875
54,0.10596026490066225,0.13624191284179688,0.11170578002929688,0.0245361328125
54,0.10596026490066225,0.09253872185945511,0.07843960076570511,0.01409912109375
54,0.10596026490066225,0.21633277833461761,0.18666969239711761,0.0296630859375
55,0.10792249202845229,0.58134526014328,0.56108158826828,0.020263671875
55,0.10792249202845229,0.4299268424510956,0.4170484244823456,0.01287841796875
55,0.10792249202845229,0.4822457730770111,0.4624703824520111,0.019775390625
55,0.10792249202845229,0.09396868944168091,0.07285052537918091,0.0211181640625
55,0.10792249202845229,0.21057426929473877,0.19891655445098877,0.01165771484375
55,0.10792249202845229,0.4363722801208496,0.4363722801208496,0.0
55,0.10792249202845229,0.28303948044776917,0.26106682419776917,0.02197265625
55,0.10792249202845229,0.39806485176086426,0.37535977363586426,0.022705078125
55,0.10792249202845229,0.08399000018835068,0.06262769550085068,0.0213623046875
55,0.10792249202845229,0.379334419965744,0.361145943403244,0.0181884765625
55,0.10792249202845229,0.1748453676700592,0.1570231020450592,0.017822265625
55,0.10792249202845229,0.3769862651824951,0.3596522808074951,0.017333984375
55,0.10792249202845229,0.19867800176143646,0.18183229863643646,0.016845703125
55,0.10792249202845229,0.38122040033340454,0.36974579095840454,0.011474609375
55,0.10792249202845229,0.3284233510494232,0.2980278432369232,0.0303955078125
55,0.10792249202845229,0.1457904577255249,0.1120990514755249,0.03369140625
56,0.10988471915624233,0.2597411572933197,0.2406981885433197,0.01904296875
56,0.10988471915624233,0.15473762154579163,0.12129034847021103,0.033447265625
56,0.10988471915624233,0.41953417658805847,0.39426562190055847,0.0252685546875
56,0.10988471915624233,0.35812142491340637,0.34164193272590637,0.0164794921875
56,0.10988471915624233,0.13314513862133026,0.09823302924633026,0.034912109375
56,0.10988471915624233,0.24494853615760803,0.22956767678260803,0.015380859375
56,0.10988471915624233,0.49187135696411133,0.47295045852661133,0.0189208984375
56,0.10988471915624233,0.36217886209487915,0.33434683084487915,0.02783203125
56,0.10988471915624233,0.09825198352336884,0.07359378039836884,0.024658203125
56,0.10988471915624233,0.10678354650735855,0.08627573400735855,0.0205078125
56,0.10988471915624233,0.11341442167758942,0.09217418730258942,0.021240234375
56,0.10988471915624233,0.07867714762687683,0.04278847202658653,0.035888671875
56,0.10988471915624233,0.2296944260597229,0.2169991135597229,0.0126953125
56,0.10988471915624233,0.12287316471338272,0.10199914127588272,0.0208740234375
56,0.10988471915624233,0.07907986640930176,0.06076931580901146,0.018310546875
56,0.10988471915624233,0.12862615287303925,0.10982732474803925,0.018798828125
57,0.11184694628403238,0.06777843087911606,0.05081065744161606,0.0169677734375
57,0.11184694628403238,0.2371782809495926,0.2104448825120926,0.0267333984375
57,0.11184694628403238,0.1313132643699646,0.111659936606884,0.0196533203125
57,0.11184694628403238,0.3725681006908417,0.3725681006908417,0.0
57,0.11184694628403238,0.4902268350124359,0.4715500771999359,0.0186767578125
57,0.11184694628403238,0.2960294783115387,0.2680753767490387,0.0279541015625
57,0.11184694628403238,0.17287257313728333,0.14687159657478333,0.0260009765625
57,0.11184694628403238,0.3415378928184509,0.3311619162559509,0.0103759765625
57,0.11184694628403238,0.17233192920684814,0.15023720264434814,0.0220947265625
57,0.11184694628403238,0.1693103313446045,0.1505115032196045,0.018798828125
57,0.11184694628403238,0.3087913393974304,0.2978660464286804,0.01092529296875
57,0.11184694628403238,0.15877550840377808,0.13594835996627808,0.0228271484375
57,0.11184694628403238,0.11948179453611374,0.08774351328611374,0.03173828125
57,0.11184694628403238,0.4473250210285187,0.4276717007160187,0.0196533203125
57,0.11184694628403238,0.4751347005367279,0.4509647786617279,0.024169921875
57,0.11184694628403238,0.38141289353370667,0.36615410447120667,0.0152587890625
58,0.11380917341182242,0.10957060754299164,0.08991728723049164,0.0196533203125
58,0.11380917341182242,0.39093419909477234,0.36322423815727234,0.0277099609375
58,0.11380917341182242,0.28331780433654785,0.26476311683654785,0.0185546875
58,0.11380917341182242,0.12585972249507904,0.10510776937007904,0.020751953125
58,0.11380917341182242,0.5152112245559692,0.4903089106082916,0.02490234375
58,0.11380917341182242,0.24057744443416595,0.21274541318416595,0.02783203125
58,0.11380917341182242,0.2033771574497223,0.1919025480747223,0.011474609375
58,0.11380917341182242,0.4018755257129669,0.3750200569629669,0.02685546875
58,0.11380917341182242,0.08711008727550507,0.06611399352550507,0.02099609375
58,0.11380917341182242,0.1385401338338852,0.11290536820888519,0.025634765625
58,0.11380917341182242,0.13407288491725922,0.10587464272975922,0.0281982421875
58,0.11380917341182242,0.34934452176094055,0.33835819363594055,0.010986328125
58,0.11380917341182242,0.2200680673122406,0.1978512704372406,0.022216796875
58,0.11380917341182242,0.3709667921066284,0.3511914014816284,0.019775390625
58,0.11380917341182242,0.24597476422786713,0.21887515485286713,0.027099609375
58,0.11380917341182242,0.2517780065536499,0.2381671518087387,0.01361083984375
59,0.11577140053961246,0.4295165538787842,0.4114501476287842,0.01806640625
59,0.11577140053961246,0.41014230251312256,0.38597238063812256,0.024169921875
59,0.11577140053961246,0.10319884866476059,0.07805236428976059,0.025146484375
59,0.11577140053961246,0.12536033987998962,0.10155662894248962,0.0238037109375
59,0.11577140053961246,0.07005026936531067,0.05357077345252037,0.0164794921875
59,0.11577140053961246,0.39363712072372437,0.37544864416122437,0.0181884765625
59,0.11577140053961246,0.5394892692565918,0.5267939567565918,0.0126953125
59,0.11577140053961246,0.08903105556964874,0.06840117275714874,0.0206298828125
59,0.11577140053961246,0.1251213550567627,0.1042473241686821,0.0208740234375
59,0.11577140053961246,0.4668768048286438,0.4483221173286438,0.0185546875
59,0.11577140053961246,0.37112948298454285,0.35135409235954285,0.019775390625
59,0.11577140053961246,0.37846070528030396,0.36307984590530396,0.015380859375
59,0.11577140053961246,0.4098829925060272,0.3953566253185272,0.0145263671875
59,0.11577140053961246,0.42135584354400635,0.39999353885650635,0.0213623046875
59,0.11577140053961246,0.27700376510620117,0.25808286666870117,0.0189208984375
59,0.11577140053961246,0.12457907944917679,0.08917868882417679,0.035400390625
60,0.1177336276674025,0.3900998830795288,0.3702024221420288,0.0198974609375
60,0.1177336276674025,0.07389829307794571,0.05204770714044571,0.0218505859375
60,0.1177336276674025,0.10496088862419128,0.09482905268669128,0.0101318359375
60,0.1177336276674025,0.1694561392068863,0.1491924673318863,0.020263671875
60,0.1177336276674025,0.15900775790214539,0.14625141024589539,0.01275634765625
60,0.1177336276674025,0.11965636909008026,0.10049133002758026,0.0191650390625
60,0.1177336276674025,0.41667231917381287,0.39677485823631287,0.0198974609375
60,0.1177336276674025,0.12603816390037537,0.11285457015037537,0.01318359375
60,0.1177336276674025,0.14632335305213928,0.11336436867713928,0.032958984375
60,0.1177336276674025,0.3892802894115448,0.3719463050365448,0.017333984375
60,0.1177336276674025,0.4519750475883484,0.4138891100883484,0.0380859375
60,0.1177336276674025,0.24549978971481323,0.22963064908981323,0.015869140625
60,0.1177336276674025,0.30285125970840454,0.27611786127090454,0.0267333984375
60,0.1177336276674025,0.20437568426132202,0.18435615301132202,0.02001953125
60,0.1177336276674025,0.25871163606643677,0.22941474616527557,0.029296875
60,0.1177336276674025,0.28967130184173584,0.26611173152923584,0.0235595703125
61,0.11969585479519254,0.5148746967315674,0.48472335934638977,0.0301513671875
61,0.11969585479519254,0.2312125712633133,0.2138785868883133,0.017333984375
61,0.11969585479519254,0.13923776149749756,0.10774361342191696,0.031494140625
61,0.11969585479519254,0.23054461181163788,0.21308855712413788,0.0174560546875
61,0.11969585479519254,0.41823679208755493,0.39479929208755493,0.0234375
61,0.11969585479519254,0.1006271094083786,0.0760909765958786,0.0245361328125
61,0.11969585479519254,0.08403100073337555,0.06083763763308525,0.023193359375
61,0.11969585479519254,0.34010615944862366,0.32643428444862366,0.013671875
61,0.11969585479519254,0.09980575740337372,0.07111923396587372,0.0286865234375
61,0.11969585479519254,0.42196226119995117,0.40914487838745117,0.0128173828125
61,0.11969585479519254,0.06667935103178024,0.03494106978178024,0.03173828125
61,0.11969585479519254,0.37369346618652344,0.35843467712402344,0.0152587890625
61,0.11969585479519254,0.3337628245353699,0.3110577464103699,0.022705078125
61,0.11969585479519254,0.404371440410614,0.320875346660614,0.08349609375
61,0.11969585479519254,0.09957458823919296,0.07796814292669296,0.0216064453125
61,0.11969585479519254,0.3699553906917572,0.3699553906917572,0.0
62,0.12165808192298258,0.38075223565101624,0.35694852471351624,0.0238037109375
62,0.12165808192298258,0.3913678228855133,0.3791607916355133,0.01220703125
62,0.12165808192298258,0.0912615954875946,0.0716082751750946,0.0196533203125
62,0.12165808192298258,0.29862749576568604,0.28648149967193604,0.01214599609375
62,0.12165808192298258,0.31327369809150696,0.30198219418525696,0.01129150390625
62,0.12165808192298258,0.27216604351997375,0.25763967633247375,0.0145263671875
62,0.12165808192298258,0.052579570561647415,0.033414531499147415,0.0191650390625
62,0.12165808192298258,0.4889880418777466,0.4667712450027466,0.022216796875
62,0.12165808192298258,0.3211815059185028,0.3106834590435028,0.010498046875
62,0.12165808192298258,0.3320454955101013,0.3037251830101013,0.0283203125
62,0.12165808192298258,0.30226755142211914,0.28102731704711914,0.021240234375
62,0.12165808192298258,0.39704298973083496,0.36945509910583496,0.027587890625
62,0.12165808192298258,0.281700074672699,0.254966676235199,0.0267333984375
62,0.12165808192298258,0.3616974353790283,0.3442413806915283,0.0174560546875
62,0.12165808192298258,0.5818337798118591,0.5630349516868591,0.018798828125
62,0.12165808192298258,0.4551016688346863,0.4288565516471863,0.0262451171875
63,0.12362030905077263,0.14647582173347473,0.12206176668405533,0.0244140625
63,0.12362030905077263,0.4004973769187927,0.3875579237937927,0.012939453125
63,0.12362030905077263,0.06767840683460236,0.047170594334602356,0.0205078125
63,0.12362030905077263,0.12297514826059341,0.09978178888559341,0.023193359375
63,0.12362030905077263,0.4193088710308075,0.3970920741558075,0.022216796875
63,0.12362030905077263,0.523154079914093,0.503012478351593,0.0201416015625
63,0.12362030905077263,0.1303597092628479,0.0976448580622673,0.03271484375
63,0.12362030905077263,0.1544463038444519,0.1357695460319519,0.0186767578125
63,0.12362030905077263,0.45914652943611145,0.44181254506111145,0.017333984375
63,0.12362030905077263,0.44263261556625366,0.43256181478500366,0.01007080078125
63,0.12362030905077263,0.06561201065778732,0.04266279190778732,0.02294921875
63,0.12362030905077263,0.13050878047943115,0.13050878047943115,0.0
63,0.12362030905077263,0.2007542848587036,0.1729222536087036,0.02783203125
63,0.12362030905077263,0.44406887888908386,0.39206692576408386,0.052001953125
63,0.12362030905077263,0.3836333751678467,0.3713042736053467,0.0123291015625
63,0.12362030905077263,0.1650753915309906,0.1405392587184906,0.0245361328125
64,0.12558253617856266,0.07178767025470734,0.035898998379707336,0.035888671875
64,0.12558253617856266,0.5871084928512573,0.5692862272262573,0.017822265625
64,0.12558253617856266,0.16673311591148376,0.15177950263023376,0.01495361328125
64,0.12558253617856266,0.21508124470710754,0.18908026814460754,0.0260009765625
64,0.12558253617856266,0.407469779253006,0.351073294878006,0.056396484375
64,0.12558253617856266,0.17772535979747772,0.16136793792247772,0.016357421875
64,0.12558253617856266,0.08646675944328308,0.06852242350578308,0.0179443359375
64,0.12558253617856266,0.32548585534095764,0.27128663659095764,0.05419921875
64,0.12558253617856266,0.5676793456077576,0.5499791502952576,0.0177001953125
64,0.12558253617856266,0.07632528245449066,0.06417928636074066,0.01214599609375
64,0.12558253617856266,0.09826155006885529,0.07982893288135529,0.0184326171875
64,0.12558253617856266,0.060032136738300323,0.040378816425800323,0.0196533203125
64,0.12558253617856266,0.1424698680639267,0.0775284618139267,0.06494140625
64,0.12558253617856266,0.05912346765398979,0.03434319421648979,0.0247802734375
64,0.12558253617856266,0.49255600571632385,0.44275131821632385,0.0498046875
64,0.12558253617856266,0.5394101738929749,0.5237851738929749,0.015625
65,0.1275447633063527,0.3522561490535736,0.2990334928035736,0.05322265625
65,0.1275447633063527,0.09051448851823807,0.07556087523698807,0.01495361328125
65,0.1275447633063527,0.21148115396499634,0.18828779458999634,0.023193359375
65,0.1275447633063527,0.5026026964187622,0.4888087213039398,0.0137939453125
65,0.1275447633063527,0.11978250741958618,0.10470682382583618,0.01507568359375
65,0.1275447633063527,0.5431128740310669,0.5194312334060669,0.023681640625
65,0.1275447633063527,0.39293181896209717,0.36375701427459717,0.0291748046875
65,0.1275447633063527,0.24718010425567627,0.22874748706817627,0.0184326171875
65,0.1275447633063527,0.3401993215084076,0.3205460011959076,0.0196533203125
65,0.1275447633063527,0.20843307673931122,0.19061081111431122,0.017822265625
65,0.1275447633063527,0.40256208181381226,0.37814801931381226,0.0244140625
65,0.1275447633063527,0.39345648884773254,0.38015082478523254,0.0133056640625
65,0.1275447633063527,0.16915254294872284,0.14498262107372284,0.024169921875
65,0.1275447633063527,0.08994181454181671,0.06955607235431671,0.0203857421875
65,0.1275447633063527,0.36103400588035583,0.34406623244285583,0.0169677734375
65,0.1275447633063527,0.20997826755046844,0.19447533786296844,0.0155029296875
66,0.12950699043414277,0.26843518018722534,0.25415295362472534,0.0142822265625
66,0.12950699043414277,0.4386022984981537,0.4279211461544037,0.01068115234375
66,0.12950699043414277,0.20452146232128143,0.18944577872753143,0.01507568359375
66,0.12950699043414277,0.2163967490196228,0.1753811240196228,0.041015625
66,0.12950699043414277,0.04466204345226288,0.023299740627408028,0.0213623046875
66,0.12950699043414277,0.08160460740327835,0.05242980271577835,0.0291748046875
66,0.12950699043414277,0.0887724831700325,0.0644804909825325,0.0242919921875
66,0.12950699043414277,0.07636648416519165,0.05561452731490135,0.020751953125
66,0.12950699043414277,0.3182079493999481,0.2979442775249481,0.020263671875
66,0.12950699043414277,0.13684649765491486,0.11426348984241486,0.0225830078125
66,0.12950699043414277,0.11722207814455032,0.08816934376955032,0.029052734375
66,0.12950699043414277,0.4787030518054962,0.4787030518054962,0.0
66,0.12950699043414277,0.2960587739944458,0.2760392427444458,0.02001953125
66,0.12950699043414277,0.46717336773872375,0.45307424664497375,0.01409912109375
66,0.12950699043414277,0.08388498425483704,0.05727365240454674,0.026611328125
66,0.12950699043414277,0.18482379615306854,0.14820270240306854,0.03662109375
67,0.1314692175619328,0.5090368986129761,0.4942663609981537,0.0147705078125
67,0.1314692175619328,0.3166811168193817,0.2932436168193817,0.0234375
67,0.1314692175619328,0.3715563118457794,0.3510484993457794,0.0205078125
67,0.1314692175619328,0.5433713793754578,0.5279294848442078,0.01544189453125
67,0.1314692175619328,0.16832895576953888,0.15429086983203888,0.0140380859375
67,0.1314692175619328,0.019157713279128075,0.019157713279128075,0.0
67,0.1314692175619328,0.40085434913635254,0.38388657569885254,0.0169677734375
67,0.1314692175619328,0.14199583232402802,0.12258665263652802,0.0194091796875
67,0.1314692175619328,0.05711566284298897,0.031114686280488968,0.0260009765625
67,0.1314692175619328,0.7453317046165466,0.7279977202415466,0.017333984375
67,0.1314692175619328,0.3958061933517456,0.3748100996017456,0.02099609375
67,0.1314692175619328,0.45272591710090637,0.43221810460090637,0.0205078125
67,0.1314692175619328,0.1165628433227539,0.0976419448852539,0.0189208984375
67,0.1314692175619328,0.4489721953868866,0.4185766875743866,0.0303955078125
67,0.1314692175619328,0.3531349301338196,0.3282325863838196,0.02490234375
67,0.1314692175619328,0.031265467405319214,0.024124352261424065,0.00714111328125
68,0.13343144468972284,0.2807965576648712,0.2555280029773712,0.0252685546875
68,0.13343144468972284,0.31126296520233154,0.30021560192108154,0.01104736328125
68,0.13343144468972284,0.15716657042503357,0.13336285948753357,0.0238037109375
68,0.13343144468972284,0.4082200229167938,0.3853928744792938,0.0228271484375
68,0.13343144468972284,0.37909168004989624,0.36236804723739624,0.0167236328125
68,0.13343144468972284,0.45923757553100586,0.37427663803100586,0.0849609375
68,0.13343144468972284,0.49000465869903564,0.40260231494903564,0.08740234375
68,0.13343144468972284,0.3697151243686676,0.3476203978061676,0.0220947265625
68,0.13343144468972284,0.4091777205467224,0.3974589705467224,0.01171875
68,0.13343144468972284,0.32079899311065674,0.30724918842315674,0.0135498046875
68,0.13343144468972284,0.11188560724258423,0.09894615411758423,0.012939453125
68,0.13343144468972284,0.30693721771240234,0.28850460052490234,0.0184326171875
68,0.13343144468972284,0.3532806634902954,0.3305755853652954,0.022705078125
68,0.13343144468972284,0.4219707250595093,0.4078716039657593,0.01409912109375
68,0.13343144468972284,0.4557952880859375,0.4394378662109375,0.016357421875
68,0.13343144468972284,0.05586736276745796,0.03889958932995796,0.0169677734375
69,0.13539367181751288,0.06880678236484528,0.040242332965135574,0.028564453125
69,0.13539367181751288,0.3388518691062927,0.3182219862937927,0.0206298828125
69,0.13539367181751288,0.3432978093624115,0.3270624577999115,0.0162353515625
69,0.13539367181751288,0.11258605867624283,0.08866027742624283,0.02392578125
69,0.13539367181751288,0.5243105888366699,0.48427149653434753,0.0400390625
69,0.13539367181751288,0.2680785059928894,0.2390257865190506,0.029052734375
69,0.13539367181751288,0.38489899039268494,0.36048492789268494,0.0244140625
69,0.13539367181751288,0.39439117908477783,0.37693512439727783,0.0174560546875
69,0.13539367181751288,0.3347569704055786,0.3240758180618286,0.01068115234375
69,0.13539367181751288,0.35048890113830566,0.33327698707580566,0.0172119140625
69,0.13539367181751288,0.08340856432914734,0.06741735339164734,0.0159912109375
69,0.13539367181751288,0.1004737988114357,0.0802101269364357,0.020263671875
69,0.13539367181751288,0.1338418573141098,0.1041787713766098,0.0296630859375
69,0.13539367181751288,0.16564583778381348,0.14257454872131348,0.0230712890625
69,0.13539367181751288,0.20965534448623657,0.19519001245498657,0.01446533203125
69,0.13539367181751288,0.0509759820997715,0.0326654352247715,0.018310546875
70,0.13735589894530292,0.27213960886001587,0.22941498458385468,0.042724609375
70,0.13735589894530292,0.35534584522247314,0.34045326709747314,0.014892578125
70,0.13735589894530292,0.22965434193611145,0.21714213490486145,0.01251220703125
70,0.13735589894530292,0.16614681482315063,0.13770443201065063,0.0284423828125
70,0.13735589894530292,0.41552719473838806,0.39819321036338806,0.017333984375
70,0.13735589894530292,0.35980403423309326,0.33795344829559326,0.0218505859375
70,0.13735589894530292,0.13441038131713867,0.11793089658021927,0.0164794921875
70,0.13735589894530292,0.20253530144691467,0.17079702019691467,0.03173828125
70,0.13735589894530292,0.4709320068359375,0.4499359130859375,0.02099609375
70,0.13735589894530292,0.16366256773471832,0.13705123960971832,0.026611328125
70,0.13735589894530292,0.12286283820867538,0.09942533820867538,0.0234375
70,0.13735589894530292,0.3257506489753723,0.3151305317878723,0.0106201171875
70,0.13735589894530292,0.05969443917274475,0.04272666573524475,0.0169677734375
70,0.13735589894530292,0.10572593659162521,0.08582847565412521,0.0198974609375
70,0.13735589894530292,0.307708740234375,0.292205810546875,0.0155029296875
70,0.13735589894530292,0.07869072258472443,0.057694628834724426,0.02099609375
71,0.13931812607309296,0.32581445574760437,0.31391260027885437,0.01190185546875
71,0.13931812607309296,0.3028438687324524,0.2897823452949524,0.0130615234375
71,0.13931812607309296,0.05374573916196823,0.04355286806821823,0.01019287109375
71,0.13931812607309296,0.3622545599937439,0.3540758490562439,0.0081787109375
71,0.13931812607309296,0.09102223813533783,0.07930348813533783,0.01171875
71,0.13931812607309296,0.28861385583877563,0.27103573083877563,0.017578125
71,0.13931812607309296,0.031030090525746346,0.011376770213246346,0.0196533203125
71,0.13931812607309296,0.45929279923439026,0.43744221329689026,0.0218505859375
71,0.13931812607309296,0.35648801922798157,0.34037473797798157,0.01611328125
71,0.13931812607309296,0.3885175585746765,0.3731977343559265,0.01531982421875
71,0.13931812607309296,0.10137777775526047,0.08086996525526047,0.0205078125
71,0.13931812607309296,0.1914595663547516,0.1689986288547516,0.0224609375
71,0.13931812607309296,0.39239779114723206,0.37103548645973206,0.0213623046875
71,0.13931812607309296,0.3178998529911041,0.3030683100223541,0.01483154296875
71,0.13931812607309296,0.029150884598493576,0.01389209646731615,0.0152587890625
71,0.13931812607309296,0.4367700219154358,0.4200463891029358,0.0167236328125
72,0.141280353200883,0.24753612279891968,0.23282665014266968,0.01470947265625
72,0.141280353200883,0.412001371383667,0.401442289352417,0.01055908203125
72,0.141280353200883,0.07001455128192902,0.051215723156929016,0.018798828125
72,0.141280353200883,0.15323777496814728,0.12870164215564728,0.0245361328125
72,0.141280353200883,0.332947701215744,0.311951607465744,0.02099609375
72,0.141280353200883,0.13129408657550812,0.09613783657550812,0.03515625
72,0.141280353200883,0.2865521013736725,0.2668987810611725,0.0196533203125
72,0.141280353200883,0.19766946136951447,0.17874856293201447,0.0189208984375
72,0.141280353200883,0.32158762216567993,0.30858713388442993,0.01300048828125
72,0.141280353200883,0.07786117494106293,0.050273288041353226,0.027587890625
72,0.141280353200883,0.2650808095932007,0.2527517080307007,0.0123291015625
72,0.141280353200883,0.4546560049057007,0.4285329580307007,0.026123046875
72,0.141280353200883,0.4001532196998596,0.3871527314186096,0.01300048828125
72,0.141280353200883,0.09927091747522354,0.06606779247522354,0.033203125
72,0.141280353200883,0.2809540033340454,0.2510467767715454,0.0299072265625
